"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameTitleComparatorLevenshtein record1Value","[0] GameTitleComparatorLevenshtein record2Value","[0] GameTitleComparatorLevenshtein record1PreprocessedValue","[0] GameTitleComparatorLevenshtein record2PreprocessedValue","[0] GameTitleComparatorLevenshtein similarity","[0] GameTitleComparatorLevenshtein postproccesedSimilarity"
"LinearCombinationMatchingRule","Games_Updated_ID_11838","vgsales_ID_1615","1.0",,"Crash Bandicoot: The Wrath of Cortex","Crash Bandicoot: The Wrath of Cortex","Crash Bandicoot: The Wrath of Cortex","Crash Bandicoot: The Wrath of Cortex","1.0","1.0"
"LinearCombinationMatchingRule","Games_Updated_ID_8215","vgsales_ID_3373","0.21875",,"Frogger's Adventures: The Rescue","Front Mission","Frogger's Adventures: The Rescue","Front Mission","0.21875","0.21875"
"LinearCombinationMatchingRule","Games_Updated_ID_1602","vgsales_ID_4029","0.33333333333333337",,"The Incredible Adventures of Van Helsing 2","The Matrix: Path of Neo","The Incredible Adventures of Van Helsing 2","The Matrix: Path of Neo","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_6562","vgsales_ID_1610","0.26190476190476186",,"Star Trek: Legacy","Star Wars Episode III: Revenge of the Sith","Star Trek: Legacy","Star Wars Episode III: Revenge of the Sith","0.26190476190476186","0.26190476190476186"
"LinearCombinationMatchingRule","Games_Updated_ID_10669","vgsales_ID_1859","0.33333333333333337",,"The Sims Bustin' Out","The Final Fantasy Legend","The Sims Bustin' Out","The Final Fantasy Legend","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_8417","vgsales_ID_12953","0.21052631578947367",,"The Crocodile Hunter: Operation Rescue","The Bureau: XCOM Declassified","The Crocodile Hunter: Operation Rescue","The Bureau: XCOM Declassified","0.21052631578947367","0.21052631578947367"
"LinearCombinationMatchingRule","Games_Updated_ID_6368","vgsales_ID_319","0.2702702702702703",,"The Sacred Rings","The Legend of Zelda: Link's Awakening","The Sacred Rings","The Legend of Zelda: Link's Awakening","0.2702702702702703","0.2702702702702703"
"LinearCombinationMatchingRule","Games_Updated_ID_6190","vgsales_ID_2420","0.33333333333333337",,"Made Man","Madden Football 64","Made Man","Madden Football 64","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_8507","vgsales_ID_164","0.3870967741935484",,"Mario & Luigi: Partners in Time","Mario Kart: Super Circuit","Mario & Luigi: Partners in Time","Mario Kart: Super Circuit","0.3870967741935484","0.3870967741935484"
"LinearCombinationMatchingRule","Games_Updated_ID_9070","vgsales_ID_7390","0.275",,"The Suffering: Ties That Bind","The Chronicles of Narnia: Prince Caspian","The Suffering: Ties That Bind","The Chronicles of Narnia: Prince Caspian","0.275","0.275"
"LinearCombinationMatchingRule","Games_Updated_ID_5926","vgsales_ID_15860","0.64",,"Transformers: Decepticons","Transformers: Prime","Transformers: Decepticons","Transformers: Prime","0.64","0.64"
"LinearCombinationMatchingRule","Games_Updated_ID_5720","vgsales_ID_6031","0.33333333333333337",,"Warriors Orochi","War Gods","Warriors Orochi","War Gods","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_5446","vgsales_ID_9112","0.4117647058823529",,"The Dynastic Hero","The Da Vinci Code","The Dynastic Hero","The Da Vinci Code","0.4117647058823529","0.4117647058823529"
"LinearCombinationMatchingRule","Games_Updated_ID_14733","vgsales_ID_7529","0.22499999999999998",,"Dark Forces","Dark Messiah of Might and Magic Elements","Dark Forces","Dark Messiah of Might and Magic Elements","0.22499999999999998","0.22499999999999998"
"LinearCombinationMatchingRule","Games_Updated_ID_575","vgsales_ID_3117","0.19999999999999996",,"Dragon Quest Builders : Working The Land","Drakengard","Dragon Quest Builders : Working The Land","Drakengard","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","Games_Updated_ID_1894","vgsales_ID_3976","0.8461538461538461",,"Madden NFL 25","Madden NFL 07","Madden NFL 25","Madden NFL 07","0.8461538461538461","0.8461538461538461"
"LinearCombinationMatchingRule","Games_Updated_ID_9207","vgsales_ID_14753","0.3902439024390244",,"Star Wars: Puzzle Blaster","Star Wars The Clone Wars: Republic Heroes","Star Wars: Puzzle Blaster","Star Wars The Clone Wars: Republic Heroes","0.3902439024390244","0.3902439024390244"
"LinearCombinationMatchingRule","Games_Updated_ID_5205","vgsales_ID_15147","0.13888888888888884",,"The Club","The Professor's Brain Trainer: Logic","The Club","The Professor's Brain Trainer: Logic","0.13888888888888884","0.13888888888888884"
"LinearCombinationMatchingRule","Games_Updated_ID_9118","vgsales_ID_11014","0.28",,"Space Invaders Revolution","Space Chimps","Space Invaders Revolution","Space Chimps","0.28","0.28"
"LinearCombinationMatchingRule","Games_Updated_ID_6606","vgsales_ID_822","0.64",,"Need for Speed Carbon","Need for Speed: ProStreet","Need for Speed Carbon","Need for Speed: ProStreet","0.64","0.64"
"LinearCombinationMatchingRule","Games_Updated_ID_14249","vgsales_ID_13041","0.3125",,"FIFA 99","FIFA Soccer 2004","FIFA 99","FIFA Soccer 2004","0.3125","0.3125"
"LinearCombinationMatchingRule","Games_Updated_ID_908","vgsales_ID_10083","0.375",,"Master of Orion","Mass Destruction","Master of Orion","Mass Destruction","0.375","0.375"
"LinearCombinationMatchingRule","Games_Updated_ID_2592","vgsales_ID_12889","0.2941176470588235",,"MLB 12: The Show","MLB SlugFest 2006","MLB 12: The Show","MLB SlugFest 2006","0.2941176470588235","0.2941176470588235"
"LinearCombinationMatchingRule","Games_Updated_ID_9648","vgsales_ID_6766","0.2647058823529411",,"The Punisher","The Adventures of Tintin: The Game","The Punisher","The Adventures of Tintin: The Game","0.2647058823529411","0.2647058823529411"
"LinearCombinationMatchingRule","Games_Updated_ID_8090","vgsales_ID_13562","0.1923076923076923",,"Star X","Starry ? Sky: After Spring","Star X","Starry ? Sky: After Spring","0.1923076923076923","0.1923076923076923"
"LinearCombinationMatchingRule","Games_Updated_ID_7520","vgsales_ID_11151","0.24",,"Theme Park Roller Coaster","The Smurfs 2","Theme Park Roller Coaster","The Smurfs 2","0.24","0.24"
"LinearCombinationMatchingRule","Games_Updated_ID_7584","vgsales_ID_9533","0.5833333333333333",,"Metal Walker","Metal Max 3","Metal Walker","Metal Max 3","0.5833333333333333","0.5833333333333333"
"LinearCombinationMatchingRule","Games_Updated_ID_6889","vgsales_ID_2028","0.696969696969697",,"Naruto: Clash of Ninja 2","Naruto: Clash of Ninja Revolution","Naruto: Clash of Ninja 2","Naruto: Clash of Ninja Revolution","0.696969696969697","0.696969696969697"
"LinearCombinationMatchingRule","Games_Updated_ID_6671","vgsales_ID_2098","0.16666666666666663",,"The Grim Adventures of Billy & Mandy","The Bouncer","The Grim Adventures of Billy & Mandy","The Bouncer","0.16666666666666663","0.16666666666666663"
"LinearCombinationMatchingRule","Games_Updated_ID_1242","vgsales_ID_10526","0.2894736842105263",,"The Witcher 3: Wild Hunt","The King of Fighters: Dream Match 1999","The Witcher 3: Wild Hunt","The King of Fighters: Dream Match 1999","0.2894736842105263","0.2894736842105263"
"LinearCombinationMatchingRule","Games_Updated_ID_7626","vgsales_ID_14644","0.25",,"Triple Play Baseball","Trine 2","Triple Play Baseball","Trine 2","0.25","0.25"
"LinearCombinationMatchingRule","Games_Updated_ID_11750","vgsales_ID_4057","0.33333333333333337",,"Legaia 2: Duel Saga","LEGO Marvel Super Heroes","Legaia 2: Duel Saga","LEGO Marvel Super Heroes","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_354","vgsales_ID_16274","0.32499999999999996",,"Battle Princess Madelyn  - Halfway There","Battlestations: Midway","Battle Princess Madelyn  - Halfway There","Battlestations: Midway","0.32499999999999996","0.32499999999999996"
"LinearCombinationMatchingRule","Games_Updated_ID_590","vgsales_ID_14937","0.23529411764705888",,"Batman: The Enemy Within - Episode 4: What Ails You","Battlefield 2: Modern Combat(JP sales)","Batman: The Enemy Within - Episode 4: What Ails You","Battlefield 2: Modern Combat(JP sales)","0.23529411764705888","0.23529411764705888"
"LinearCombinationMatchingRule","Games_Updated_ID_94","vgsales_ID_4084","0.24137931034482762",,"Death Come True  - Hotel Hell","Dead Space Extraction","Death Come True  - Hotel Hell","Dead Space Extraction","0.24137931034482762","0.24137931034482762"
"LinearCombinationMatchingRule","Games_Updated_ID_8991","vgsales_ID_147","0.3571428571428571",,"The Con","The Last of Us","The Con","The Last of Us","0.3571428571428571","0.3571428571428571"
"LinearCombinationMatchingRule","Games_Updated_ID_4046","vgsales_ID_16327","0.38888888888888884",,"Dragon Ball: Revenge of King Piccolo","Dragon Quest X: All in One Package","Dragon Ball: Revenge of King Piccolo","Dragon Quest X: All in One Package","0.38888888888888884","0.38888888888888884"
"LinearCombinationMatchingRule","Games_Updated_ID_893","vgsales_ID_12809","0.36",,"Pro Evolution Soccer 2017","Pro Yakyuu Famista 2011","Pro Evolution Soccer 2017","Pro Yakyuu Famista 2011","0.36","0.36"
"LinearCombinationMatchingRule","Games_Updated_ID_8476","vgsales_ID_4327","0.29032258064516125",,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe","The Powerpuff Girls: Relish Rampage","The Chronicles of Narnia: The Lion, The Witch and The Wardrobe","The Powerpuff Girls: Relish Rampage","0.29032258064516125","0.29032258064516125"
"LinearCombinationMatchingRule","Games_Updated_ID_12868","vgsales_ID_4842","0.23684210526315785",,"Sports Car GT","SpongeBob's Truth or Square (US sales)","Sports Car GT","SpongeBob's Truth or Square (US sales)","0.23684210526315785","0.23684210526315785"
"LinearCombinationMatchingRule","Games_Updated_ID_6188","vgsales_ID_9782","0.4545454545454546",,"Theatre of War","The God of War Trilogy","Theatre of War","The God of War Trilogy","0.4545454545454546","0.4545454545454546"
"LinearCombinationMatchingRule","Games_Updated_ID_2931","vgsales_ID_12123","0.25",,"Shin Megami Tensei: Persona 2 - Innocent Sin","Shin Lucky * Star: Moe Drill ~Tabidachi~","Shin Megami Tensei: Persona 2 - Innocent Sin","Shin Lucky * Star: Moe Drill ~Tabidachi~","0.25","0.25"
"LinearCombinationMatchingRule","Games_Updated_ID_10787","vgsales_ID_9161","0.34042553191489366",,"The History Channel's Crusades: Quest for Power","The Operative: No One Lives Forever","The History Channel's Crusades: Quest for Power","The Operative: No One Lives Forever","0.34042553191489366","0.34042553191489366"
"LinearCombinationMatchingRule","Games_Updated_ID_7939","vgsales_ID_14958","0.23529411764705888",,"NBA 2K2","NBA Starting Five","NBA 2K2","NBA Starting Five","0.23529411764705888","0.23529411764705888"
"LinearCombinationMatchingRule","Games_Updated_ID_1334","vgsales_ID_12188","0.1923076923076923",,"There Came An Echo","The King of Fighters 02/03","There Came An Echo","The King of Fighters 02/03","0.1923076923076923","0.1923076923076923"
"LinearCombinationMatchingRule","Games_Updated_ID_5093","vgsales_ID_10082","0.33333333333333337",,"The Incredible Hulk","The King of Fighters '99","The Incredible Hulk","The King of Fighters '99","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_3752","vgsales_ID_7839","0.19047619047619047",,"Sin and Punishment: Successor of the Skies","SingStar Pop Vol.2","Sin and Punishment: Successor of the Skies","SingStar Pop Vol.2","0.19047619047619047","0.19047619047619047"
"LinearCombinationMatchingRule","Games_Updated_ID_8154","vgsales_ID_7605","0.3023255813953488",,"The Pinball of the Dead","The Legend of Heroes VII: The Trail of Blue","The Pinball of the Dead","The Legend of Heroes VII: The Trail of Blue","0.3023255813953488","0.3023255813953488"
"LinearCombinationMatchingRule","Games_Updated_ID_525","vgsales_ID_8261","0.13461538461538458",,"The Swords Of Ditto : One Good Turn Deserves Another","The Hobbit","The Swords Of Ditto : One Good Turn Deserves Another","The Hobbit","0.13461538461538458","0.13461538461538458"
"LinearCombinationMatchingRule","Games_Updated_ID_8188","vgsales_ID_1506","0.19999999999999996",,"Madden NFL 2003","Madagascar","Madden NFL 2003","Madagascar","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","Games_Updated_ID_10190","vgsales_ID_3533","0.3111111111111111",,"The Lord of the Rings: The Return of the King","The Mysterious Murasame Castle","The Lord of the Rings: The Return of the King","The Mysterious Murasame Castle","0.3111111111111111","0.3111111111111111"
"LinearCombinationMatchingRule","Games_Updated_ID_11504","vgsales_ID_1787","0.31034482758620685",,"Hot Wheels Velocity X","Hot Shots Golf: Out of Bounds","Hot Wheels Velocity X","Hot Shots Golf: Out of Bounds","0.31034482758620685","0.31034482758620685"
"LinearCombinationMatchingRule","Games_Updated_ID_3437","vgsales_ID_6566","0.21875",,"Kinectimals","King of Fighters: Maximum Impact","Kinectimals","King of Fighters: Maximum Impact","0.21875","0.21875"
"LinearCombinationMatchingRule","Games_Updated_ID_2382","vgsales_ID_884","0.7741935483870968",,"Tom Clancy's Ghost Recon Online","Tom Clancy's Ghost Recon","Tom Clancy's Ghost Recon Online","Tom Clancy's Ghost Recon","0.7741935483870968","0.7741935483870968"
"LinearCombinationMatchingRule","Games_Updated_ID_8436","vgsales_ID_12713","0.42500000000000004",,"Tom Clancy's Ghost Recon 2 Summit Strike","Tom Clancy's Splinter Cell: Double Agent","Tom Clancy's Ghost Recon 2 Summit Strike","Tom Clancy's Splinter Cell: Double Agent","0.42500000000000004","0.42500000000000004"
"LinearCombinationMatchingRule","Games_Updated_ID_928","vgsales_ID_4098","0.21875",,"The Assembly","The Legend of the Mystical Ninja","The Assembly","The Legend of the Mystical Ninja","0.21875","0.21875"
"LinearCombinationMatchingRule","Games_Updated_ID_14137","vgsales_ID_9339","0.2941176470588235",,"Bio Motor Unitron","Bio FREAKS","Bio Motor Unitron","Bio FREAKS","0.2941176470588235","0.2941176470588235"
"LinearCombinationMatchingRule","Games_Updated_ID_10850","vgsales_ID_955","0.28888888888888886",,"The Lord of the Rings: The Return of the King","The Sims: Hot Date","The Lord of the Rings: The Return of the King","The Sims: Hot Date","0.28888888888888886","0.28888888888888886"
"LinearCombinationMatchingRule","Games_Updated_ID_1513","vgsales_ID_1401","0.3846153846153846",,"The Golf Club","The Sims 2","The Golf Club","The Sims 2","0.3846153846153846","0.3846153846153846"
"LinearCombinationMatchingRule","Games_Updated_ID_404","vgsales_ID_815","0.27586206896551724",,"The Missing  - Lost And Found","The Sims 3","The Missing  - Lost And Found","The Sims 3","0.27586206896551724","0.27586206896551724"
"LinearCombinationMatchingRule","Games_Updated_ID_1489","vgsales_ID_8236","0.19999999999999996",,"Stronghold Crusader 2","Street Fighter: The Movie","Stronghold Crusader 2","Street Fighter: The Movie","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","Games_Updated_ID_2031","vgsales_ID_1604","0.43103448275862066",,"Assassin's Creed: Brotherhood - The Da Vinci Disappearance","Assassin's Creed: Bloodlines","Assassin's Creed: Brotherhood - The Da Vinci Disappearance","Assassin's Creed: Bloodlines","0.43103448275862066","0.43103448275862066"
"LinearCombinationMatchingRule","Games_Updated_ID_589","vgsales_ID_11302","0.20833333333333337",,"The Red Strings Club","The King of Fighters '98: Dream Match Never Ends","The Red Strings Club","The King of Fighters '98: Dream Match Never Ends","0.20833333333333337","0.20833333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_11170","vgsales_ID_7910","0.33333333333333337",,"Big Mutha Truckers","Big Air","Big Mutha Truckers","Big Air","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_1495","vgsales_ID_3545","0.33333333333333337",,"Super Smash Bros. 3DS","Super Bomberman","Super Smash Bros. 3DS","Super Bomberman","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_12808","vgsales_ID_4807","0.2571428571428571",,"Warhammer: Shadow of the Horned Rat","Warriors Orochi 2 (JP sales)","Warhammer: Shadow of the Horned Rat","Warriors Orochi 2 (JP sales)","0.2571428571428571","0.2571428571428571"
"LinearCombinationMatchingRule","Games_Updated_ID_750","vgsales_ID_11718","0.2564102564102564",,"The Sexy Brutale","The Idolmaster: Gravure For You! Vol. 3","The Sexy Brutale","The Idolmaster: Gravure For You! Vol. 3","0.2564102564102564","0.2564102564102564"
"LinearCombinationMatchingRule","Games_Updated_ID_2722","vgsales_ID_8571","0.29166666666666663",,"The Kore Gang","The King of Fighters XII","The Kore Gang","The King of Fighters XII","0.29166666666666663","0.29166666666666663"
"LinearCombinationMatchingRule","Games_Updated_ID_1081","vgsales_ID_11300","0.3023255813953488",,"The Crew: Wild Run Edition","The Secret Saturdays: Beasts of the 5th Sun","The Crew: Wild Run Edition","The Secret Saturdays: Beasts of the 5th Sun","0.3023255813953488","0.3023255813953488"
"LinearCombinationMatchingRule","Games_Updated_ID_1764","vgsales_ID_13310","0.21052631578947367",,"The Walking Dead: Season Two Episode 1 - All That Remains","The Dark Spire","The Walking Dead: Season Two Episode 1 - All That Remains","The Dark Spire","0.21052631578947367","0.21052631578947367"
"LinearCombinationMatchingRule","Games_Updated_ID_6546","vgsales_ID_16026","0.3125",,"The Sims 2: Pets","The Last Remnant","The Sims 2: Pets","The Last Remnant","0.3125","0.3125"
